,address,lat,lon
0,"41 PERIMETER CENTER EAST, SUITE 400ATLANTAGA",33.9233278,-84.3303419
1,4000 WELLNESS DRIVEMIDLANDMI,43.6358847,-84.2632635
2,2000 STADIUM WAYLOS ANGELESCA,34.0761338,-118.2481282
3,805 PAMPLICO HWYFLORENCESC,34.159919,-79.7524555
4,1304 W BOBO NEWSOM HWYHARTSVILLESC,34.3499531,-80.1042957
5,1800 BYPASS ROADHEBER SPRINGSAR,35.5044136,-91.99801749999999
6,"10101 PARK ROWE AVENUE, SUITE 600BATON ROUGELA",30.3802228,-91.09405509999999
7,1230 YORK AVENUENEW YORKNY,40.7620682,-73.9567885
8,2315 EAST MAIN STREETNEW IBERIALA,29.9899329,-91.78542809999999
9,2817 NEW PINERY ROADPORTAGEWI,43.5671155,-89.4663678
10,6700 IH-10 WESTSAN ANTONIOTX,29.4898283,-98.54752769999999
11,3402 ANDERSON HEALTHCARE DRIVEEDWARDSVILLEIL,38.7815011,-89.92275149999999
12,350 NORTH 11TH STREETSUNBURYPA,40.861872,-76.77794399999999
13,7950 MARTIN LOOPFORT BENNINGGA,32.3735979,-84.9284802
14,"8451 PEARL ST, SUITE 101THORNTONCO",39.8502597,-104.9804143
15,3 ERIE COURTOAK PARKIL,41.8915739,-87.77624229999999
16,1700 E 19TH STREETTHE DALLESOR,45.5874991,-121.1636182
17,610 W MAIN STREETWILMINGTONOH,39.4422776,-83.840321
18,5818 HARBOUR VIEW BOULEVARDSUFFOLKVA,36.8693626,-76.4429851
19,401 GETWELL DRIVESENATOBIAMS,34.6246638,-89.9561098
20,"1125 SOUTH TRENTON, 2ND & 3RD FLOORTULSAOK",40.1747708,-101.0129668
21,1900 S D STMCALLENTX,26.1838146,-98.2183074
22,5726 ESPLANADE DRIVECORPUS CHRISTITX,27.6884137,-97.3779799
23,345 EAST SUPERIOR STREETCHICAGOIL,41.89557780000001,-87.6184015
24,2140 JUNCTION AVESTURGISSD,44.4024228,-103.5076907
25,5017 S 110TH STGREENFIELDWI,42.9534452,-88.0511957
26,1100 WEST 2ND STOSHKOSHNE,39.5242509,-119.8272816
27,220 STEUBEN STREETMONTOUR FALLSNY,42.3524508,-76.85993429999999
28,10010 KENNERLY ROADST. LOUISMO,38.5069813,-90.3805002
29,120 KINGS WAYWILLIAMSBURGVA,37.2559141,-76.7403613
30,158 HOSPITAL DRIVECARTHAGETN,36.2635548,-85.9499744
31,502 4TH AVE WTOPPENISHWA,40.6683989,-73.9907842
32,301 WEST 7TH AVENUEBIG TIMBERMT,45.8277913,-109.952061
33,200 SOMERSET STREETNEW BRUNSWICKNJ,40.4948536,-74.45163
34,300 ROCKEFELLER DRIVEMUSKOGEEOK,35.7526359,-95.40589949999999
35,2525 S DOWNING STDENVERCO,39.6705695,-104.9745722
36,"1403 S KING ST, PO BOX 40WINDSORNC",21.2982142,-157.840095
37,229 BELLEMEADE BLVDGRETNALA,29.8911689,-90.037308
38,10501 EAST 91ST STREET SOUTHTULSAOK,36.0333003,-95.8577675
39,2830 CALDERBEAUMONTTX,30.0868054,-94.1320259
40,101 HOSPITAL DRIVEMAGNOLIAAR,33.2742233,-93.239115
41,711 MARSHALL STREETLEAVENWORTHKS,39.3073185,-94.9183175
42,801 GOODYEAR AVENUEGADSDENAL,34.0067381,-85.9685294
43,7600 BEECHNUTHOUSTONTX,29.6927734,-95.52121509999999
44,735 NORTH FOREMANVINITAOK,36.6540323,-95.15632099999999
45,5656 KELLEY STREETHOUSTONTX,29.8113916,-95.3114064
46,9005 OLD RIVER RDMARCYNY,43.1674501,-75.3022974
47,77 WEST BARNEY STREETGOUVERNEURNY,44.3376121,-75.4742644
48,3595 HWY 50 WESTSILVER SPRINGSNV,39.4154714,-119.2246073
49,400 CELEBRATION PLCELEBRATIONFL,28.3286465,-81.5411714
50,91 HOSPITAL DRIVETOWANDAPA,41.784012,-76.44820299999999
51,2805 NE 129TH STVANCOUVERWA,45.7137847,-122.6406624
52,400 N CALDWELL STSTAUNTONIL,42.0019347,-87.7766325
53,200 NORTH SAN JACINTO STREETWHITNEYTX,31.95119559999999,-97.31984469999999
54,11800 EAST TWELVE MILE ROADWARRENMI,42.504986,-83.0956827
55,3000 ST LUKE'S DRIVEQUAKERTOWNPA,40.4445228,-75.37498839999999
56,350 BONAR AVENUEWAYNESBURGPA,39.9006003,-80.17312419999999
57,4855 BLUE DIAMOND ROADLAS VEGASNV,36.0322404,-115.2071721
58,404 NORTH KAUFMAN STREETLINDENTX,33.0139875,-94.3636188
59,300 S BYRON BLVDCHAMBERLAINSD,43.78649069999999,-99.325088
60,310 SOUTH LIMESTONE STREETLEXINGTONKY,38.0422146,-84.500658
61,13460 NORTH 67TH AVENUEGLENDALEAZ,33.6077234,-112.2038455
62,200 HOSPITAL CIRWESTMINSTERCA,33.7636566,-117.9952777
63,3550 HWY 468 WESTWHITFIELDMS,32.2399753,-90.07339929999999
64,15 MOHEGAN AVENUENEW LONDONCT,41.3714118,-72.1026299
65,1 SISKIN PLAZACHATTANOOGATN,35.0503618,-85.2911606
66,1250 SOUTH WASHINGTON STREETVAN WERTOH,40.8506464,-84.5787165
67,6505 MARKET STREETBOARDMANOH,41.0324321,-80.6599165
68,"2190 NORTH GRACE BOULEVARD, BUILDING ACHANDLERAZ",33.3400413,-111.8474453
69,10918 ELM AVENUEKANSAS CITYMO,38.9240112,-94.4810524
70,2200 MORRIS HILL ROADCHATTANOOGATN,35.0265062,-85.1233196
71,407 3RD AVE SEGARRISONND,47.6544586,-101.4120768
72,401 NW 42ND AVEPLANTATIONFL,26.1265026,-80.2053822
73,3073 PANTHERSVILLE ROADDECATURGA,33.6949098,-84.27252709999999
74,1600 HOSPITAL PKWYBEDFORDTX,32.8353391,-97.1233194
75,6569 HWY 84FERRIDAYLA,31.6098302,-91.5266307
76,78 MEDICAL CENTER DRIVEFISHERSVILLEVA,38.094358,-78.98659099999999
77,763 JOHNSONBURG ROADSAINT MARYSPA,41.4255933,-78.57602310000001
78,2255 E MOSSY OAKS ROADSPRINGTX,30.0905462,-95.4488674
79,2014 WASHINGTON STREETNEWTONMA,42.3302832,-71.2458595
80,6200 SW 73RD STMIAMIFL,25.7028946,-80.2941293
81,1401 E STATE STREETROCKFORDIL,42.2656482,-89.0742058
82,30 PROSPECT AVEHACKENSACKNJ,40.8840335,-74.0565417
83,1900 NORTH 14TH STREETPONCA CITYOK,36.7247236,-97.0684996
84,2200 OSPREY BLVDBARTOWFL,27.9184187,-81.8443422
85,17720 CORPORATE WOODS DRIVESAN ANTONIOTX,29.6025352,-98.43762579999999
86,150 E HARMON AVENUELAS VEGASNV,36.1087247,-115.1658262
87,40 PARK ROADWESTBROOKME,43.6881134,-70.35682919999999
88,4800 FRIENDSHIP AVENUEPITTSBURGHPA,40.4612819,-79.9461137
89,2390 WEST CONGRESS STLAFAYETTELA,30.2171619,-92.0464557
90,1 TAMPA GENERAL CIRTAMPAFL,27.9377241,-82.4586988
